StudentID,SubjectID,Grade
1,1,
1,2,
1,3,
1,4,
2,5,
2,6,
2,7,
2,8,
3,9,
3,10,
3,11,
3,12,
4,13,
4,14,
4,15,
4,16,
5,17,
5,18,
5,19,
5,20,
6,21,
6,22,
6,23,
6,24,
7,25,4.0
7,26,3.5
7,27,3.5
7,28,4.5
8,29,4.0
8,30,4.0
8,31,3.5
8,32,3.5
9,33,3.0
9,34,4.0
9,35,4.0
9,36,3.5
10,37,3.5
10,38,3.5
10,39,4.5
10,40,4.5
11,41,4.0
11,42,5.0
11,43,3.5
11,44,3.5
12,45,3.0
12,46,3.0
12,47,4.0
12,48,4.5
13,49,3.5
13,50,3.5
13,51,3.0
13,52,3.0
14,53,
14,54,
14,55,
14,56,
15,57,4.0
15,58,4.0
15,59,4.5
15,60,3.5
16,1,4.0
16,2,4.0
16,3,3.0
16,4,4.5
17,5,
17,6,
17,7,
17,8,
18,9,
18,10,
18,11,
18,12,
19,13,
19,14,
19,15,
19,16,
20,17,
20,18,
20,19,
20,20,
21,21,5.0
21,22,3.0
21,23,4.5
21,24,4.5
22,25,3.0
22,26,3.0
22,27,4.0
22,28,4.5
23,29,3.0
23,30,4.5
23,31,5.0
23,32,3.5
24,33,
24,34,
24,35,
24,36,
25,37,
25,38,
25,39,
25,40,
26,41,
26,42,
26,43,
26,44,
27,45,
27,46,
27,47,
27,48,
28,49,
28,50,
28,51,
28,52,
29,53,
29,54,
29,55,
29,56,
30,57,4.5
30,58,5.0
30,59,4.0
30,60,5.0
31,1,
31,2,
31,3,
31,4,
32,5,
32,6,
32,7,
32,8,
33,9,3.5
33,10,3.0
33,11,3.0
33,12,5.0
34,13,3.5
34,14,3.0
34,15,5.0
34,16,3.5
35,17,3.0
35,18,3.5
35,19,5.0
35,20,4.0
36,21,
36,22,
36,23,
36,24,
37,25,
37,26,
37,27,
37,28,
38,29,
38,30,
38,31,
38,32,
39,33,
39,34,
39,35,
39,36,
40,37,
40,38,
40,39,
40,40,
41,41,4.0
41,42,5.0
41,43,3.0
41,44,3.0
42,45,4.5
42,46,4.5
42,47,4.0
42,48,5.0
43,49,4.0
43,50,4.0
43,51,3.0
43,52,3.0
44,53,3.5
44,54,3.0
44,55,4.5
44,56,3.0
45,57,
45,58,
45,59,
45,60,
46,1,
46,2,
46,3,
46,4,
47,5,
47,6,
47,7,
47,8,
48,9,
48,10,
48,11,
48,12,
49,13,4.5
49,14,3.5
49,15,3.0
49,16,5.0
50,17,
50,18,
50,19,
50,20,
51,21,
51,22,
51,23,
51,24,
52,25,5.0
52,26,4.5
52,27,4.0
52,28,4.5
53,29,
53,30,
53,31,
53,32,
54,33,3.5
54,34,4.5
54,35,4.0
54,36,4.5
55,37,
55,38,
55,39,
55,40,
56,41,
56,42,
56,43,
56,44,
57,45,4.0
57,46,3.0
57,47,3.0
57,48,4.0
58,49,4.5
58,50,5.0
58,51,3.5
58,52,4.0
59,53,
59,54,
59,55,
59,56,
60,57,
60,58,
60,59,
60,60,
61,1,3.0
61,2,3.5
61,3,5.0
61,4,4.0
62,5,
62,6,
62,7,
62,8,
63,9,
63,10,
63,11,
63,12,
64,13,4.5
64,14,4.5
64,15,5.0
64,16,3.0
65,17,
65,18,
65,19,
65,20,
66,21,
66,22,
66,23,
66,24,
67,25,3.0
67,26,3.5
67,27,5.0
67,28,3.5
68,29,
68,30,
68,31,
68,32,
69,33,3.5
69,34,3.5
69,35,3.5
69,36,3.0
70,37,
70,38,
70,39,
70,40,
71,41,3.5
71,42,3.5
71,43,5.0
71,44,3.5
72,45,5.0
72,46,4.0
72,47,4.5
72,48,5.0
73,49,
73,50,
73,51,
73,52,
74,53,
74,54,
74,55,
74,56,
75,57,
75,58,
75,59,
75,60,
76,1,
76,2,
76,3,
76,4,
77,5,3.0
77,6,3.5
77,7,3.0
77,8,4.0
78,9,3.0
78,10,3.5
78,11,3.5
78,12,4.0
79,13,5.0
79,14,5.0
79,15,4.5
79,16,4.0
80,17,4.0
80,18,3.0
80,19,4.5
80,20,4.0
81,21,3.0
81,22,4.0
81,23,3.5
81,24,3.0
82,25,4.0
82,26,3.5
82,27,3.0
82,28,5.0
83,29,
83,30,
83,31,
83,32,
84,33,3.5
84,34,5.0
84,35,4.0
84,36,4.0
85,37,
85,38,
85,39,
85,40,
86,41,
86,42,
86,43,
86,44,
87,45,3.5
87,46,3.5
87,47,3.5
87,48,5.0
88,49,
88,50,
88,51,
88,52,
89,53,4.0
89,54,4.5
89,55,3.5
89,56,4.0
90,57,3.0
90,58,4.5
90,59,3.0
90,60,4.0
91,1,3.0
91,2,4.0
91,3,3.0
91,4,4.5
92,5,3.0
92,6,4.0
92,7,3.5
92,8,4.0
93,9,
93,10,
93,11,
93,12,
94,13,
94,14,
94,15,
94,16,
95,17,3.5
95,18,5.0
95,19,5.0
95,20,3.5
96,21,
96,22,
96,23,
96,24,
97,25,5.0
97,26,4.0
97,27,4.0
97,28,3.5
98,29,
98,30,
98,31,
98,32,
99,33,
99,34,
99,35,
99,36,
100,37,
100,38,
100,39,
100,40,
101,41,3.0
101,42,5.0
101,43,4.5
101,44,4.5
102,45,
102,46,
102,47,
102,48,
103,49,4.0
103,50,4.5
103,51,4.5
103,52,5.0
104,53,4.5
104,54,4.5
104,55,4.5
104,56,5.0
105,57,
105,58,
105,59,
105,60,
106,1,3.5
106,2,3.0
106,3,4.5
106,4,4.5
107,5,
107,6,
107,7,
107,8,
108,9,
108,10,
108,11,
108,12,
109,13,5.0
109,14,3.0
109,15,5.0
109,16,4.5
110,17,3.0
110,18,5.0
110,19,4.0
110,20,4.0
111,21,4.5
111,22,3.0
111,23,3.5
111,24,3.5
112,25,3.0
112,26,5.0
112,27,3.0
112,28,3.0
113,29,3.5
113,30,3.5
113,31,3.0
113,32,4.0
114,33,
114,34,
114,35,
114,36,
115,37,4.0
115,38,3.0
115,39,5.0
115,40,5.0
116,41,5.0
116,42,4.0
116,43,4.0
116,44,3.0
117,45,
117,46,
117,47,
117,48,
118,49,
118,50,
118,51,
118,52,
119,53,3.5
119,54,3.0
119,55,4.0
119,56,3.5
120,57,4.0
120,58,4.5
120,59,4.5
120,60,4.5
121,1,5.0
121,2,3.5
121,3,4.0
121,4,3.0
122,5,
122,6,
122,7,
122,8,
123,9,
123,10,
123,11,
123,12,
124,13,4.0
124,14,4.0
124,15,3.5
124,16,3.5
125,17,
125,18,
125,19,
125,20,
126,21,5.0
126,22,3.0
126,23,3.0
126,24,5.0
127,25,5.0
127,26,4.5
127,27,3.0
127,28,3.0
128,29,
128,30,
128,31,
128,32,
129,33,3.0
129,34,4.5
129,35,5.0
129,36,4.5
130,37,
130,38,
130,39,
130,40,
131,41,3.5
131,42,4.0
131,43,4.5
131,44,3.5
132,45,
132,46,
132,47,
132,48,
133,49,
133,50,
133,51,
133,52,
134,53,3.5
134,54,4.0
134,55,3.5
134,56,3.0
135,57,4.0
135,58,5.0
135,59,5.0
135,60,3.0
136,1,4.0
136,2,4.0
136,3,4.5
136,4,5.0
137,5,4.0
137,6,4.5
137,7,3.5
137,8,4.5
138,9,
138,10,
138,11,
138,12,
139,13,5.0
139,14,5.0
139,15,5.0
139,16,5.0
140,17,
140,18,
140,19,
140,20,
141,21,4.0
141,22,4.5
141,23,4.5
141,24,4.0
142,25,4.0
142,26,4.5
142,27,3.0
142,28,3.0
143,29,
143,30,
143,31,
143,32,
144,33,
144,34,
144,35,
144,36,
145,37,4.5
145,38,4.0
145,39,5.0
145,40,4.0
146,41,3.5
146,42,3.0
146,43,4.5
146,44,3.0
147,45,5.0
147,46,4.0
147,47,5.0
147,48,3.5
148,49,5.0
148,50,5.0
148,51,3.0
148,52,5.0
149,53,
149,54,
149,55,
149,56,
150,57,
150,58,
150,59,
150,60,
151,1,3.5
151,2,4.0
151,3,4.0
151,4,3.5
152,5,
152,6,
152,7,
152,8,
153,9,4.0
153,10,4.0
153,11,3.5
153,12,4.5
154,13,5.0
154,14,4.0
154,15,3.5
154,16,4.0
155,17,5.0
155,18,4.5
155,19,3.0
155,20,3.5
156,21,4.5
156,22,4.5
156,23,4.0
156,24,5.0
157,25,3.5
157,26,3.5
157,27,4.0
157,28,3.5
158,29,3.0
158,30,5.0
158,31,3.5
158,32,3.5
159,33,5.0
159,34,5.0
159,35,5.0
159,36,5.0
160,37,
160,38,
160,39,
160,40,
161,41,
161,42,
161,43,
161,44,
162,45,3.0
162,46,3.5
162,47,3.5
162,48,3.5
163,49,
163,50,
163,51,
163,52,
164,53,4.5
164,54,3.5
164,55,5.0
164,56,4.5
165,57,5.0
165,58,4.0
165,59,3.5
165,60,4.0
166,1,
166,2,
166,3,
166,4,
167,5,5.0
167,6,5.0
167,7,3.5
167,8,3.0
168,9,3.0
168,10,5.0
168,11,3.0
168,12,3.5
169,13,4.0
169,14,4.5
169,15,4.0
169,16,4.5
170,17,5.0
170,18,3.5
170,19,4.0
170,20,5.0
171,21,4.0
171,22,4.0
171,23,3.5
171,24,5.0
172,25,
172,26,
172,27,
172,28,
173,29,
173,30,
173,31,
173,32,
174,33,3.5
174,34,4.0
174,35,3.5
174,36,3.0
175,37,4.5
175,38,3.0
175,39,4.5
175,40,4.5
176,41,
176,42,
176,43,
176,44,
177,45,4.0
177,46,5.0
177,47,3.5
177,48,3.5
178,49,3.0
178,50,3.5
178,51,3.5
178,52,4.5
179,53,3.0
179,54,4.0
179,55,4.5
179,56,4.5
180,57,
180,58,
180,59,
180,60,
181,1,
181,2,
181,3,
181,4,
182,5,
182,6,
182,7,
182,8,
183,9,4.5
183,10,5.0
183,11,4.5
183,12,4.0
184,13,3.0
184,14,5.0
184,15,5.0
184,16,5.0
185,17,
185,18,
185,19,
185,20,
186,21,3.5
186,22,3.0
186,23,4.0
186,24,5.0
187,25,
187,26,
187,27,
187,28,
188,29,4.5
188,30,4.0
188,31,3.5
188,32,3.5
189,33,
189,34,
189,35,
189,36,
190,37,
190,38,
190,39,
190,40,
191,41,5.0
191,42,4.5
191,43,4.5
191,44,4.0
192,45,
192,46,
192,47,
192,48,
193,49,3.0
193,50,3.0
193,51,3.0
193,52,4.0
194,53,
194,54,
194,55,
194,56,
195,57,
195,58,
195,59,
195,60,
196,1,4.0
196,2,4.0
196,3,3.5
196,4,4.5
197,5,3.5
197,6,3.5
197,7,5.0
197,8,3.5
198,9,
198,10,
198,11,
198,12,
199,13,4.5
199,14,5.0
199,15,5.0
199,16,4.0
200,17,
200,18,
200,19,
200,20,
201,21,
201,22,
201,23,
201,24,
202,25,
202,26,
202,27,
202,28,
203,29,
203,30,
203,31,
203,32,
204,33,3.0
204,34,4.5
204,35,5.0
204,36,3.0
205,37,
205,38,
205,39,
205,40,
206,41,4.0
206,42,3.0
206,43,4.5
206,44,5.0
207,45,5.0
207,46,4.0
207,47,3.0
207,48,4.5
208,49,3.5
208,50,4.5
208,51,4.5
208,52,4.0
209,53,4.5
209,54,5.0
209,55,4.0
209,56,3.0
210,57,3.5
210,58,4.5
210,59,3.5
210,60,4.5
211,1,4.0
211,2,5.0
211,3,5.0
211,4,3.0
212,5,5.0
212,6,4.0
212,7,3.0
212,8,3.5
213,9,5.0
213,10,3.0
213,11,3.5
213,12,3.5
214,13,5.0
214,14,3.0
214,15,3.5
214,16,3.5
215,17,
215,18,
215,19,
215,20,
216,21,3.0
216,22,5.0
216,23,4.5
216,24,3.0
217,25,
217,26,
217,27,
217,28,
218,29,4.0
218,30,3.5
218,31,5.0
218,32,3.5
219,33,
219,34,
219,35,
219,36,
220,37,5.0
220,38,4.5
220,39,4.5
220,40,3.5
221,41,
221,42,
221,43,
221,44,
222,45,4.5
222,46,4.0
222,47,4.5
222,48,5.0
223,49,3.5
223,50,4.0
223,51,4.0
223,52,4.0
224,53,
224,54,
224,55,
224,56,
225,57,
225,58,
225,59,
225,60,
226,1,4.5
226,2,4.5
226,3,3.0
226,4,3.0
227,5,
227,6,
227,7,
227,8,
228,9,4.0
228,10,5.0
228,11,4.5
228,12,3.5
229,13,4.0
229,14,3.0
229,15,4.5
229,16,3.5
230,17,4.5
230,18,4.5
230,19,3.0
230,20,3.5
231,21,3.0
231,22,3.0
231,23,3.0
231,24,4.0
232,25,
232,26,
232,27,
232,28,
233,29,5.0
233,30,4.5
233,31,3.0
233,32,4.0
234,33,5.0
234,34,4.5
234,35,4.5
234,36,4.0
235,37,
235,38,
235,39,
235,40,
236,41,
236,42,
236,43,
236,44,
237,45,
237,46,
237,47,
237,48,
238,49,4.5
238,50,3.0
238,51,3.5
238,52,3.5
239,53,3.0
239,54,3.5
239,55,4.5
239,56,3.5
240,57,5.0
240,58,3.0
240,59,4.0
240,60,4.5
241,1,
241,2,
241,3,
241,4,
242,5,
242,6,
242,7,
242,8,
243,9,4.0
243,10,4.5
243,11,3.5
243,12,3.5
244,13,4.5
244,14,5.0
244,15,4.5
244,16,5.0
245,17,
245,18,
245,19,
245,20,
246,21,5.0
246,22,3.5
246,23,3.0
246,24,5.0
247,25,
247,26,
247,27,
247,28,
